Date,Precip (mm),Solar (MJ/m2)
1/31/1986,43.5,17.1
2/28/1986,43.5,17.1
3/31/1986,67,18.6
4/30/1986,120.4,19.2
5/31/1986,160.6,18.2
6/30/1986,286,16.1
7/31/1986,332.5,14
8/31/1986,380.9,13.2
9/30/1986,243.2,14.5
10/31/1986,136.7,15
11/30/1986,21.5,15
12/31/1986,6.9,14.8
1/31/1987,6.9,16.1
2/28/1987,5.2,19.1
3/31/1987,12.1,21.3
4/30/1987,59.2,22.2
5/31/1987,148.6,20.1
6/30/1987,200.8,17.6
7/31/1987,220.4,16.1
8/31/1987,178.1,16.1
9/30/1987,227.5,16.3
10/31/1987,160.2,16.1
11/30/1987,112.8,15.7
12/31/1987,4.3,15.8
1/31/1988,4.6,16.7
2/29/1988,5.6,18.8
3/31/1988,14.9,20.9
4/30/1988,62.3,21.7
5/31/1988,182.6,19.7
6/30/1988,302.6,17.4
7/31/1988,459.9,14.8
8/31/1988,456.9,14.6
9/30/1988,328.6,15.3
10/31/1988,125.6,16.6
11/30/1988,3,16.7
12/31/1988,2,16.1
1/31/1989,0,16.5
2/28/1989,1.7,18.1
3/31/1989,8.1,19.4
4/30/1989,85.5,19.5
5/31/1989,172,18.4
6/30/1989,342.4,16.2
7/31/1989,388.3,14.5
8/31/1989,496.1,14
9/30/1989,346.1,14.7
10/31/1989,223.1,14.7
11/30/1989,27,14.8
12/31/1989,0.3,14.9
1/31/1990,20.7,16.1
2/28/1990,84.7,17
3/31/1990,97.9,19.5
4/30/1990,155.2,21
5/31/1990,144.7,20.5
6/30/1990,261.1,16.8
7/31/1990,229,15.3
8/31/1990,261.9,14.8
9/30/1990,193.7,16.1
10/31/1990,147.8,15.8
11/30/1990,61.4,15.7
12/31/1990,4.1,14.9
1/31/1991,4.1,15.8
2/28/1991,7.3,17.7
3/31/1991,20.9,19.8
4/30/1991,71.4,19.8
5/31/1991,453.4,17.8
6/30/1991,515.9,16.6
7/31/1991,632.9,14.5
8/31/1991,381.5,13.9
9/30/1991,308.7,13.6
10/31/1991,147.8,14
11/30/1991,13.9,14.9
12/31/1991,6.6,15
1/31/1992,101.8,15.3
2/29/1992,101.8,17.3
3/31/1992,102.9,19.4
4/30/1992,46.4,21
5/31/1992,109.7,20
6/30/1992,256.6,16.8
7/31/1992,246.4,15.3
8/31/1992,232.1,13.9
9/30/1992,120.4,15.5
10/31/1992,85.4,15.3
11/30/1992,36.4,15.9
12/31/1992,28.6,15.1
1/31/1993,28.6,16.1
2/28/1993,145.9,17.1
3/31/1993,135.8,19.7
4/30/1993,224.8,20.1
5/31/1993,177,19.5
6/30/1993,282.1,16.1
7/31/1993,255.3,13.4
8/31/1993,275.1,12.2
9/30/1993,259.8,12.1
10/31/1993,197.6,13.5
11/30/1993,108.3,14.2
12/31/1993,0.4,14.9
1/31/1994,0.4,15.6
2/28/1994,0.4,17.4
3/31/1994,48.1,18.9
4/30/1994,105.1,19.6
5/31/1994,319.6,16.9
6/30/1994,344.9,15.9
7/31/1994,402,13.3
8/31/1994,250,14.8
9/30/1994,179.4,15.2
10/31/1994,73.6,15.4
11/30/1994,11.1,15.1
12/31/1994,8.2,14.3
1/31/1995,0,16
2/28/1995,1.5,18
3/31/1995,11,20.9
4/30/1995,74.8,21.8
5/31/1995,197.7,18.8
6/30/1995,276.5,15.5
7/31/1995,359.7,13.2
8/31/1995,425.7,12.6
9/30/1995,370.9,13.3
10/31/1995,223.8,13.3
11/30/1995,33.4,15
12/31/1995,0,14.9
1/31/1996,0,15.9
2/29/1996,0.9,16.7
3/31/1996,25.5,17.5
4/30/1996,53.5,18.9
5/31/1996,171.3,17.5
6/30/1996,208.5,17
7/31/1996,256.4,14.3
8/31/1996,148.8,14.8
9/30/1996,244.8,13.7
10/31/1996,168.9,15.2
11/30/1996,157.9,14.3
12/31/1996,0.3,15
1/31/1997,3.7,15.1
2/28/1997,4.3,16.9
3/31/1997,36.1,17.6
4/30/1997,74.2,18.5
5/31/1997,179.3,17.6
6/30/1997,247.9,16.4
7/31/1997,304,13.5
8/31/1997,226.6,13
9/30/1997,148.5,14.2
10/31/1997,50.9,15.6
11/30/1997,22.5,15.1
12/31/1997,0.2,14.1
1/31/1998,0,14.5
2/28/1998,0,16.7
3/31/1998,9.1,18.7
4/30/1998,62.9,18.9
5/31/1998,97.2,17.8
6/30/1998,227.8,15.7
7/31/1998,277.9,13.9
8/31/1998,366.2,12.6
9/30/1998,279,12.3
10/31/1998,193.1,13.5
11/30/1998,70.6,14.9
12/31/1998,18.1,16.1
1/31/1999,0,17.7
2/28/1999,0,19.4
3/31/1999,7.4,21.2
4/30/1999,67.9,21.3
5/31/1999,143.3,18.7
6/30/1999,239.6,15.9
7/31/1999,286.8,13.8
8/31/1999,466.4,13
9/30/1999,423.4,13.2
10/31/1999,315.6,14.6
11/30/1999,60.5,16.2
12/31/1999,0,17.6
1/31/2000,0,17.2
2/29/2000,0,19.5
3/31/2000,8.7,20.7
4/30/2000,57.2,21
5/31/2000,99.8,17.7
6/30/2000,260.3,15.2
7/31/2000,331.7,14.6
8/31/2000,428.1,13.9
9/30/2000,330.8,13.3
10/31/2000,210.8,13.8
11/30/2000,71.8,15.8
12/31/2000,0,17.1
1/31/2001,8.7,17.2
2/28/2001,8.7,18.3
3/31/2001,42.1,19
4/30/2001,88.5,19.5
5/31/2001,179.2,16
6/30/2001,201,14.6
7/31/2001,190,13.2
8/31/2001,135.4,15.5
9/30/2001,105.6,15.8
10/31/2001,62.9,14.9
11/30/2001,26.8,14.5
12/31/2001,1.9,14
1/31/2002,0.4,15.8
2/28/2002,0.4,17.2
3/31/2002,47.8,18.7
4/30/2002,104.3,19.4
5/31/2002,317.3,16.7
6/30/2002,343.4,15.7
7/31/2002,401.5,13.3
8/31/2002,251.4,14.8
9/30/2002,180.4,15.3
10/31/2002,73.9,15.6
11/30/2002,11,15.3
12/31/2002,8.2,14
1/31/2003,0,14.7
2/28/2003,199.5,15.1
3/31/2003,239.6,16.9
4/30/2003,277.9,18.2
5/31/2003,124,17.8
6/30/2003,178.1,16.6
7/31/2003,210.3,14.4
8/31/2003,211.6,14.1
9/30/2003,217.7,13.1
10/31/2003,147.2,14.2
11/30/2003,100.3,14
12/31/2003,0,15.4
1/31/2004,0,17.1
2/29/2004,0.7,19.4
3/31/2004,15.1,21.5
4/30/2004,65,22.3
5/31/2004,216.2,19.9
6/30/2004,293.4,17.6
7/31/2004,414.8,14.5
8/31/2004,503.4,14.2
9/30/2004,412.8,15.3
10/31/2004,241.5,17.2
11/30/2004,1.1,17.6
12/31/2004,28,16.3
1/31/2005,28,16.2
2/28/2005,143,17.2
3/31/2005,133.3,19.9
4/30/2005,221.2,20.3
5/31/2005,174.9,19.7
6/30/2005,276,16.4
7/31/2005,248.1,13.8
8/31/2005,265.7,12.7
9/30/2005,252.1,12.6
10/31/2005,192.1,14.1
11/30/2005,105.8,14.9
12/31/2005,0,15.8
1/31/2006,0,16.2
2/28/2006,1,18.1
3/31/2006,3.1,20.3
4/30/2006,83.8,20.4
5/31/2006,166.9,18
6/30/2006,345.1,15.2
7/31/2006,463.9,13.8
8/31/2006,555.7,13.4
9/30/2006,389.3,14.1
10/31/2006,191.5,13.3
11/30/2006,15.5,14.5
12/31/2006,1.6,14.5
1/31/2007,98.6,15.9
2/28/2007,98.6,17.6
3/31/2007,99.7,19.7
4/30/2007,45.6,21.2
5/31/2007,107.7,20
6/30/2007,253.4,16.9
7/31/2007,243.7,15.5
8/31/2007,230,14.1
9/30/2007,119,15.8
10/31/2007,84.3,15.6
11/30/2007,35.7,16.2
12/31/2007,22.9,15.5
1/31/2008,88.8,16.7
2/29/2008,88.8,18.5
3/31/2008,66.4,21.7
4/30/2008,56.3,23.1
5/31/2008,87.6,22.1
6/30/2008,160.1,17.8
7/31/2008,147,15.3
8/31/2008,160.9,14.4
9/30/2008,121.5,16.1
10/31/2008,78.7,16.4
11/30/2008,33.5,16.1
12/31/2008,0,16
1/31/2009,0.9,17.3
2/28/2009,1,19.5
3/31/2009,9.9,21
4/30/2009,38.2,21.4
5/31/2009,148.3,20.8
6/30/2009,213.5,18.8
7/31/2009,352,15.8
8/31/2009,268.8,15
9/30/2009,249.5,15.7
10/31/2009,83.3,17.3
11/30/2009,56.3,16.7
12/31/2009,1.5,15.3
1/31/2010,1.6,15.2
2/28/2010,19.8,16.6
3/31/2010,33.2,19.1
4/30/2010,76.5,19.9
5/31/2010,110.6,19.2
6/30/2010,156.9,17.5
7/31/2010,169.2,15.7
8/31/2010,168.3,15.3
9/30/2010,214.6,15.2
10/31/2010,157.3,15.6
11/30/2010,106,15.3
12/31/2010,0,15.6
1/31/2011,1.8,16.9
2/28/2011,1.8,18.9
3/31/2011,2.2,21.4
4/30/2011,54.2,22.3
5/31/2011,117.2,20.9
6/30/2011,211.7,18.3
7/31/2011,289.3,16
8/31/2011,270.6,15.1
9/30/2011,176.2,16
10/31/2011,44.8,16.8
11/30/2011,0.5,16.9
12/31/2011,0,16.3
1/31/2012,20.9,16.9
2/29/2012,27.8,18.9
3/31/2012,44.5,20.2
4/30/2012,103.4,20.6
5/31/2012,212.8,17.8
6/30/2012,285.8,15.4
7/31/2012,268,14.3
8/31/2012,220,15
9/30/2012,194.9,15.4
10/31/2012,143.1,14.6
11/30/2012,74.8,15
12/31/2012,10.2,14.9
1/31/2013,0,16.5
2/28/2013,2.4,17.9
3/31/2013,30.9,19.8
4/30/2013,91.4,20.6
5/31/2013,217.6,18.8
6/30/2013,275.3,16.3
7/31/2013,305.6,13.7
8/31/2013,388.9,13.2
9/30/2013,364.9,14
10/31/2013,274.1,15
11/30/2013,62.3,15.6
12/31/2013,3.3,15.3
1/31/2014,21.3,15.9
2/28/2014,33.3,17.4
3/31/2014,42.5,19.3
4/30/2014,57.4,19.5
5/31/2014,184.1,17.8
6/30/2014,248.8,16
7/31/2014,323.2,14.2
8/31/2014,300.1,13.4
9/30/2014,277.2,13.1
10/31/2014,171.3,13.6
11/30/2014,71.7,14.3
12/31/2014,17.3,14.9
1/31/2015,36.5,15.3
2/28/2015,90.9,16.1
3/31/2015,110.2,17.8
4/30/2015,176.2,18.8
5/31/2015,192.5,18.4
6/30/2015,318.6,16.2
7/31/2015,300.7,15.3
8/31/2015,282.4,14.5
9/30/2015,189.9,14.7
10/31/2015,147.2,14
11/30/2015,80.2,14.5
12/31/2015,80.2,14.5
